,precision,recall,f1-score,support
ABC,0.8372093023255814,0.49598163030998854,0.622927180966114,871.0
MX,0.23519163763066203,0.6164383561643836,0.3404791929382094,219.0
accuracy,0.5201834862385321,0.5201834862385321,0.5201834862385321,0.5201834862385321
macro avg,0.5362004699781218,0.556209993237186,0.4817031869521617,1090.0
weighted avg,0.7162534596024738,0.5201834862385321,0.566178456766012,1090.0

TSS,0.07240093995624342
HSS1,0.6744186046511628
HSS2,4.536386287481744
GS,-0.5224623646970762
ORSS,-73752
SEDI,0.12360513008195606
