,precision,recall,f1-score,support
ABC,0.8012422360248447,0.4443168771526981,0.5716395864106352,871.0
MX,0.2026359143327842,0.5616438356164384,0.29782082324455206,219.0
accuracy,0.46788990825688076,0.46788990825688076,0.46788990825688076,0.46788990825688076
macro avg,0.5019390751788144,0.5029803563845683,0.4347302048275936,1090.0
weighted avg,0.6809717915747885,0.46788990825688076,0.5166246239029543,1090.0

TSS,0.00387815035762884
HSS1,0.6024844720496895
HSS2,3.216040248594259
GS,-0.5772775343707511
ORSS,-92928
SEDI,0.006605362910819661
