,precision,recall,f1-score,support
ABC,0.8141592920353983,0.4482338611449452,0.5781618224666143,821.0
MX,0.22564102564102564,0.6111111111111112,0.3295880149812734,216.0
accuracy,0.4821600771456123,0.4821600771456123,0.4821600771456123,0.4821600771456123
macro avg,0.519900158838212,0.5296724861280282,0.4538749187239438,1037.0
weighted avg,0.6915749665376312,0.4821600771456123,0.5263856002710178,1037.0

TSS,0.03980031767642389
HSS1,0.6283185840707964
HSS2,3.190676973530101
GS,-0.5365991569857097
ORSS,-76104
SEDI,0.06721065830170929
