,precision,recall,f1-score,support
ABC,0.7773109243697479,0.45066991473812423,0.5705474171164225,821.0
MX,0.19607843137254902,0.5092592592592593,0.28314028314028317,216.0
accuracy,0.46287367405978785,0.46287367405978785,0.46287367405978785,0.46287367405978785
macro avg,0.48669467787114845,0.47996458699869177,0.42684385012835285,1037.0
weighted avg,0.6562441755873034,0.46287367405978785,0.5106824788918843,1037.0

TSS,-0.026610644257703098
HSS1,0.5546218487394958
HSS2,5.431074060649989
GS,-0.537544677048762
ORSS,-95612
SEDI,-0.04468362613050769
