,precision,recall,f1-score,support
ABC,0.8335974643423137,0.6039035591274398,0.7003994673768309,871.0
MX,0.24836601307189543,0.5205479452054794,0.33628318584070793,219.0
accuracy,0.5871559633027523,0.5871559633027523,0.5871559633027523,0.5871559633027523
macro avg,0.5409817387071045,0.5622257521664595,0.5183413266087694,1090.0
weighted avg,0.7160142644999086,0.5871559633027523,0.6272421594351695,1090.0

TSS,0.08196347741420917
ORSS,-72450
SEDI,0.13794067095584805
