,precision,recall,f1-score,support
ABC,0.8103703703703704,0.6662606577344702,0.7312834224598932,821.0
MX,0.2430939226519337,0.4074074074074074,0.3044982698961938,216.0
accuracy,0.6123432979749277,0.6123432979749277,0.6123432979749277,0.6123432979749277
macro avg,0.5267321465111521,0.5368340325709388,0.5178908461780435,1037.0
weighted avg,0.6922105702670124,0.6123432979749277,0.6423869972392963,1037.0

TSS,0.053464293022304155
HSS1,0.6207407407407407
HSS2,-0.4122367101303913
GS,-0.2292438843587844
ORSS,-70144
SEDI,0.08879632245957342
