,precision,recall,f1-score,support
ABC,0.8495821727019499,0.7003444316877153,0.7677784770295785,871.0
MX,0.29838709677419356,0.5068493150684932,0.3756345177664975,219.0
accuracy,0.6614678899082569,0.6614678899082569,0.6614678899082569,0.6614678899082569
macro avg,0.5739846347380717,0.6035968733781043,0.5717064973980379,1090.0
weighted avg,0.7388374739605016,0.6614678899082569,0.6889899200767209,1090.0

TSS,0.14796926947614342
HSS1,0.6991643454038997
HSS2,-0.18272821303974301
GS,-0.18430868828032684
ORSS,-56376
SEDI,0.24200958249347246
