,precision,recall,f1-score,support
ABC,0.8336842105263158,0.45464982778415614,0.5884101040118871,871.0
MX,0.22764227642276422,0.639269406392694,0.3357314148681055,219.0
accuracy,0.4917431192660551,0.4917431192660551,0.4917431192660551,0.4917431192660551
macro avg,0.53066324347454,0.5469596170884251,0.4620707594399963,1090.0
weighted avg,0.7119198219311986,0.4917431192660551,0.5376425508719898,1090.0

TSS,0.06132648694908005
HSS1,0.6673684210526316
HSS2,2.642136160781142
GS,-0.5656153924462997
ORSS,-75050
SEDI,0.10508567933873318
