,precision,recall,f1-score,support
ABC,0.7577464788732394,0.6176808266360505,0.6805819101834282,871.0
MX,0.12368421052631579,0.2146118721461187,0.15692821368948245,219.0
accuracy,0.536697247706422,0.536697247706422,0.536697247706422,0.536697247706422
macro avg,0.4407153446997776,0.41614634939108464,0.4187550619364553,1090.0
weighted avg,0.6303523167007842,0.536697247706422,0.5753707546493234,1090.0

TSS,-0.11856931060044473
ORSS,-114552
SEDI,-0.20872681652970215
