,precision,recall,f1-score,support
ABC,0.812960235640648,0.6723507917174177,0.7359999999999999,821.0
MX,0.24860335195530725,0.41203703703703703,0.31010452961672474,216.0
accuracy,0.6181292189006751,0.6181292189006751,0.6181292189006751,0.6181292189006751
macro avg,0.5307817937979776,0.5421939143772274,0.5230522648083623,1037.0
weighted avg,0.6954085607360833,0.6181292189006751,0.6472888894862222,1037.0

TSS,0.06156358759595526
HSS1,0.625920471281296
HSS2,-0.3674972028056163
GS,-0.21793395898983145
ORSS,-68326
SEDI,0.10201150297108874
