,precision,recall,f1-score,support
ABC,0.8709677419354839,0.40298507462686567,0.5510204081632654,871.0
MX,0.2430858806404658,0.7625570776255708,0.3686534216335541,219.0
accuracy,0.47522935779816516,0.47522935779816516,0.47522935779816516,0.47522935779816516
macro avg,0.5570268112879748,0.5827710761262183,0.4598369148984097,1090.0
weighted avg,0.7448153312716224,0.47522935779816516,0.5143797016953692,1090.0

TSS,0.11405362257594964
HSS1,0.7419354838709677
HSS2,1.564556387565237
GS,-0.5947788590408485
ORSS,-54080
SEDI,0.19947654409531126
