,precision,recall,f1-score,support
ABC,0.8011695906432749,0.4718714121699196,0.5939306358381503,871.0
MX,0.2027729636048527,0.5342465753424658,0.2939698492462312,219.0
accuracy,0.48440366972477067,0.48440366972477067,0.48440366972477067,0.48440366972477067
macro avg,0.5019712771240638,0.5030589937561927,0.44395024254219073,1090.0
weighted avg,0.6809412775043625,0.48440366972477067,0.533663285137572,1090.0

TSS,0.0039425542481275055
HSS1,0.6023391812865497
HSS2,4.996788180504258
GS,-0.5499768285652925
ORSS,-93840
SEDI,0.00671386589731404
