,precision,recall,f1-score,support
ABC,0.7586206896551724,0.45464982778415614,0.5685570710696339,871.0
MX,0.1637323943661972,0.4246575342465753,0.23634053367217278,219.0
accuracy,0.44862385321100917,0.44862385321100917,0.44862385321100917,0.44862385321100917
macro avg,0.4611765420106848,0.4396536810153657,0.40244880237090336,1090.0
weighted avg,0.6390972615191306,0.44862385321100917,0.5018089777760156,1090.0

TSS,-0.07764691597863049
HSS1,0.5172413793103449
HSS2,7.230007006305667
GS,-0.5674673987645847
ORSS,-119700
SEDI,-0.13173827324646034
