,precision,recall,f1-score,support
ABC,0.7857142857142857,0.44202066590126293,0.5657604702424688,871.0
MX,0.19,0.5205479452054794,0.2783882783882784,219.0
accuracy,0.4577981651376147,0.4577981651376147,0.4577981651376147,0.4577981651376147
macro avg,0.4878571428571429,0.4812843055533712,0.4220743743153736,1090.0
weighted avg,0.6660249017038008,0.4577981651376147,0.5080223876589205,1090.0

TSS,-0.024285714285714355
HSS1,0.5714285714285714
HSS2,3.6822677403664277
GS,-0.5800470598882328
ORSS,-102060
SEDI,-0.04126053740612126
