,precision,recall,f1-score,support
ABC,0.8586956521739131,0.5442020665901263,0.6661981728742095,871.0
MX,0.2620817843866171,0.6438356164383562,0.3725231175693527,219.0
accuracy,0.5642201834862385,0.5642201834862385,0.5642201834862385,0.5642201834862385
macro avg,0.5603887182802652,0.5940188415142412,0.519360645221781,1090.0
weighted avg,0.738825526444172,0.5642201834862385,0.607193735156995,1090.0

TSS,0.1207774365605302
HSS1,0.717391304347826
HSS2,29.822429906541874
GS,-0.45972091021057276
ORSS,-61932
SEDI,0.205032226830922
