,precision,recall,f1-score,support
ABC,0.842911877394636,0.4746494066882416,0.6073153899240855,927.0
MX,0.24496124031007752,0.6583333333333333,0.3570621468926554,240.0
accuracy,0.5124250214224507,0.5124250214224507,0.5124250214224507,0.5124250214224507
macro avg,0.5439365588523568,0.5664913700107874,0.48218876840837044,1167.0
weighted avg,0.7199400240096369,0.5124250214224507,0.5558494273469277,1167.0

TSS,0.08787311770471351
HSS1,0.685823754789272
HSS2,3.152764857881138
GS,-0.5215185076009601
ORSS,-79868
SEDI,0.14945113309743635
