,precision,recall,f1-score,support
ABC,0.8017699115044248,0.5212888377445339,0.6317991631799162,869.0
MX,0.22532588454376165,0.51931330472103,0.3142857142857143,233.0
accuracy,0.5208711433756806,0.5208711433756806,0.5208711433756806,0.5208711433756806
macro avg,0.5135478980240932,0.520301071232782,0.47304243873281526,1102.0
weighted avg,0.6798901852958635,0.5208711433756806,0.5646661018438462,1102.0

TSS,0.02709579604818646
HSS1,0.6035398230088496
HSS2,-7.636196733983959
GS,-0.44368569108420997
ORSS,-93184
SEDI,0.04533011818100507
