,precision,recall,f1-score,support
ABC,0.8114525139664804,0.6685845799769851,0.7331230283911673,869.0
MX,0.2538860103626943,0.4206008583690987,0.3166397415185783,233.0
accuracy,0.6161524500907442,0.6161524500907442,0.6161524500907442,0.6161524500907442
macro avg,0.5326692621645874,0.5445927191730419,0.5248813849548728,1102.0
weighted avg,0.6935641334404531,0.6161524500907442,0.6450644024008649,1102.0

TSS,0.06533852432917475
HSS1,0.6229050279329609
HSS2,-0.3596060681633672
GS,-0.2142671329009776
ORSS,-77760
SEDI,0.10773063779070857
