,precision,recall,f1-score,support
ABC,0.7158176943699732,0.30724971231300346,0.429951690821256,869.0
MX,0.17421124828532236,0.5450643776824035,0.26403326403326405,233.0
accuracy,0.35753176043557167,0.35753176043557167,0.35753176043557167,0.35753176043557167
macro avg,0.4450144713276478,0.42615704499770346,0.34699247742726,1102.0
weighted avg,0.6013038087640533,0.35753176043557167,0.39487093452216154,1102.0

TSS,-0.10997105734470447
HSS1,0.4316353887399464
HSS2,2.013521828996986
GS,-0.6086504969761506
ORSS,-127624
SEDI,-0.17904111805716053
