,precision,recall,f1-score,support
ABC,0.8366013071895425,0.6903991370010788,0.756501182033097,927.0
MX,0.2860696517412935,0.4791666666666667,0.35825545171339557,240.0
accuracy,0.6469580119965724,0.6469580119965724,0.6469580119965724,0.6469580119965724
macro avg,0.561335479465418,0.5847829018338727,0.5573783168732462,1167.0
weighted avg,0.7233814294623961,0.6469580119965724,0.6745997464917702,1167.0

TSS,0.12267095893083602
HSS1,0.673202614379085
HSS2,-0.2292675766916189
GS,-0.18946869479036493
ORSS,-71750
SEDI,0.20081387931362696
