,precision,recall,f1-score,support
ABC,0.7862595419847328,0.4444444444444444,0.5678842177808409,927.0
MX,0.19906687402799378,0.5333333333333333,0.28992072480181197,240.0
accuracy,0.46272493573264784,0.46272493573264784,0.46272493573264784,0.46272493573264784
macro avg,0.4926632080063633,0.4888888888888889,0.4289024712913264,1167.0
weighted avg,0.6655001244100821,0.46272493573264784,0.5107194891476216,1167.0

TSS,-0.014673583987273364
HSS1,0.5725190839694656
HSS2,4.035833392464346
GS,-0.5550433698644368
ORSS,-115360
SEDI,-0.024757794124594713
