,precision,recall,f1-score,support
ABC,0.777511961722488,0.3739930955120829,0.5050505050505051,869.0
MX,0.2046783625730994,0.6008583690987125,0.3053435114503817,233.0
accuracy,0.4219600725952813,0.4219600725952813,0.4219600725952813,0.4219600725952813
macro avg,0.4910951621477937,0.48742573230539765,0.40519700825044336,1102.0
weighted avg,0.6563956018297407,0.4219600725952813,0.4628257051332376,1102.0

TSS,-0.017809675704412498
HSS1,0.5550239234449761
HSS2,2.2254055640452166
GS,-0.5766367576610145
ORSS,-101184
SEDI,-0.029715749379324048
