,precision,recall,f1-score,support
ABC,0.784,0.4500574052812859,0.5718453683442744,871.0
MX,0.188135593220339,0.5068493150684932,0.27441285537700866,219.0
accuracy,0.4614678899082569,0.4614678899082569,0.4614678899082569,0.4614678899082569
macro avg,0.4860677966101695,0.47845336017488954,0.4231291118606415,1090.0
weighted avg,0.664280454050692,0.4614678899082569,0.5120859918857136,1090.0

TSS,-0.027864406779660955
HSS1,0.568
HSS2,4.2525079059247295
GS,-0.5724717866177848
ORSS,-103464
SEDI,-0.04734541219134059
