,precision,recall,f1-score,support
ABC,0.7531083481349912,0.45738942826321466,0.5691275167785235,927.0
MX,0.1672185430463576,0.42083333333333334,0.23933649289099526,240.0
accuracy,0.4498714652956298,0.4498714652956298,0.4498714652956298,0.4498714652956298
macro avg,0.4601634455906744,0.439111380798274,0.40423200483475935,1167.0
weighted avg,0.6326168715100793,0.4498714652956298,0.5013041699636076,1167.0

TSS,-0.0796731088186512
HSS1,0.5062166962699822
HSS2,11.123072737166694
GS,-0.5430428887418925
ORSS,-139834
SEDI,-0.13416485017740262
