,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
9,586.5197432432433,1729.7654882154882,45.70929054054052,54.359797297297284,92.82297297297303,102.46976351351354,0.03349032432432431,-0.001237892212837838,10635.726351351352,38.78364565587736,4.652569930069933,21582400844594.594,34.43275675675676,1.0321722043918921e+24,3657.4503614864866,63981804054054.055,4.549721891891894e+22
10,586.3546047058824,1725.9092281879196,45.64124579124577,54.234957983193276,92.72302521008403,102.14336134453777,0.03089780100840337,-0.0013687834789915959,10601.855462184874,38.692647554806086,4.654188481675393,21601303361344.54,34.29310437710439,1.0275316147899173e+24,3637.4414504201677,63578591210084.03,4.528937559663862e+22
11,590.6795419463085,1727.5833892617447,45.582184873949586,54.222986577181175,92.68338926174499,101.99714765100669,0.0382157969798658,-0.0013424097147651025,10589.89211409396,38.64037225042299,4.655811518324605,21652812483221.477,34.297601010101005,1.0264034567449666e+24,3640.991275167785,63631421073825.5,4.530337778523485e+22
12,590.860586744967,1729.6535234899331,45.58117647058824,54.295973154362436,92.65016778523494,102.07583892617448,0.03921327852348996,-0.0013195553691275183,10603.280201342282,38.62168350168345,4.6574520069808045,21640344949664.43,34.26800673400672,1.0284668386241613e+24,3646.0512063758397,63702589697986.58,4.534754060402683e+22
13,588.4933557046983,1730.947483221477,45.530872483221515,54.314932885906025,92.75788590604026,102.20939597315439,0.0381177097315436,-0.0012459607382550347,10598.191275167785,38.64338954468803,4.659440559440565,21485772315436.242,34.27687731092435,1.0286220290268451e+24,3652.4055167785236,63831131375838.93,4.541663053691281e+22
14,588.9468020134228,1729.5567839195978,45.577181208053695,54.302013422818774,92.68187919463088,102.0677852348993,0.03993050838926177,-0.001323402348993288,10604.864093959732,38.69494932432433,4.657940663176264,21520478187919.465,34.20155201342281,1.030321872818793e+24,3658.01222147651,63935839093959.734,4.5475592281879145e+22
15,594.1344922948068,1722.1515,45.5075376884422,54.232830820770516,92.68911222780564,102.3236180904522,0.03569449413735345,-0.0013117565159128984,10600.845896147404,38.61947811447811,4.660958188153317,21762837353433.836,34.314605042016815,1.0294195963149082e+24,3656.189865996649,63891117085427.13,4.5424387102177585e+22
16,596.9021105527637,1723.9631666666667,45.51708542713563,54.23752093802346,92.66482412060303,102.20502512562814,0.03560338693467341,-0.0012487479061976548,10605.24623115578,38.62705882352941,4.667334494773526,21788104857621.44,34.260731543624196,1.0302241407035183e+24,3656.0885929648234,63882527805695.14,4.545729061976551e+22
17,592.7754020066884,1722.7541930116474,45.556521739130446,54.27826086956522,92.66806020066888,102.21404682274243,0.03387715050167226,-0.0013614359531772587,10610.496655518395,38.620016750418735,4.66282986111111,21763076421404.684,34.24293802345054,1.0299127775919749e+24,3657.1829096989964,63890144147157.19,4.542003946488299e+22
18,592.7650542570951,1721.212873754153,45.50617696160267,54.2063439065108,92.55409015025043,102.05826377295499,0.021705851419031735,-0.0012725880751252097,10590.262103505844,38.632151260504216,4.66728695652174,21649294657762.938,34.29456375838923,1.0284157590984993e+24,3657.903819699499,63923616694490.82,4.5410229048414e+22
19,594.8718316666667,1720.173769485904,45.447166666666625,54.218500000000006,92.43049999999995,101.95216666666673,0.01537123333333332,-0.001238744833333333,10594.796666666667,38.5412919463087,4.659133448873487,21611526500000.0,34.119512520868135,1.0274760202333337e+24,3651.445905,63673079816666.664,4.531543151666663e+22
20,589.3353533333332,1718.8164735099338,45.511352253756236,54.1916666666667,92.47033333333341,101.97000000000004,0.034538728333333345,-0.001253897333333335,10612.232833333333,38.56109243697484,4.667395833333337,21514825500000.0,34.20259698996659,1.0289227878833344e+24,3653.3733550000006,63772085816666.664,4.536174106666667e+22
21,592.6533706666671,1714.9968646864686,45.48699999999997,54.23416666666666,92.57366666666661,102.1450000000001,0.032334246666666684,-0.001252338666666668,10641.721666666666,38.588814691151875,4.66048109965636,21703424100000.0,34.197999999999965,1.0305252147000002e+24,3658.0453933333333,63815944400000.0,4.537171604999996e+22
22,591.608367587354,1716.5344884488452,45.45257903494171,54.24758735440932,92.75091514143088,102.4391014975042,0.02466876539101497,-0.001366410615640599,10650.702163061564,38.642785234899314,4.668482758620693,21582666555740.434,34.178792013311195,1.0294327800332784e+24,3659.514292845258,63764118968386.02,4.535614725457565e+22
23,591.7366222961729,1717.8478547854786,45.43660565723795,54.29733777038269,92.76655574043261,102.42512479201328,0.03342785357737109,-0.0012985753743760399,10665.554076539102,38.56039933444262,4.6667068965517275,21546382695507.49,34.21942570951587,1.029426370549085e+24,3666.9972579034943,63848487188019.97,4.538033958402663e+22
24,598.6264053156148,1719.4976897689771,45.41644518272425,54.2664451827243,92.465780730897,102.02956810631234,0.017921375415282395,-0.0012740330564784033,10652.67607973422,38.50046666666671,4.6691724137931025,21767792524916.945,34.12562000000003,1.0300828420930238e+24,3666.0829385382067,63898024235880.4,4.535277709302328e+22
25,600.6252364510782,1720.68399339934,45.42774086378733,54.22868988391376,92.5142620232173,102.1494195688226,0.04057861791044772,-0.0012607728026533995,10656.370978441128,38.531428571428556,4.667951807228918,21765459608623.55,34.15283693843594,1.0286190020232185e+24,3659.1260049751245,63665929850746.266,4.529480252072974e+22
26,600.9912378109458,1719.0558484349258,45.41827242524917,54.199502487562185,92.41791044776113,102.01973466003318,0.0418580895522388,-0.0014327905472636814,10658.312935323383,38.40605704697984,4.666305841924401,21889469485903.812,34.216031719532545,1.029278004278608e+24,3664.485174129354,63740493399668.33,4.532519897180759e+22
27,605.8835716749585,1714.7075533661741,45.43787375415286,54.276285240464325,92.69651741293524,102.41641791044778,0.03437565936981756,-0.0014703133167495862,10683.376451077944,38.58639534883726,4.658191126279864,21966121044776.12,34.194553156146206,1.0302199482918744e+24,3669.173500331675,63797181525704.81,4.535996145936983e+22
28,600.7488566225165,1714.91131147541,45.404145936981735,54.175993377483366,92.60811258278144,102.39387417218546,0.03181303145695364,-0.0014524380629139068,10672.033112582782,38.56433333333331,4.659880546075089,21816761953642.383,34.15383361064897,1.0308335736423845e+24,3667.4944254966886,63738187251655.63,4.538270978476823e+22
