,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX
B,93.37157338543783,507.1588838266007,41.86668974145888,51.9585268747071,100.73958957563381,103.77050421922505,0.08344523388094699,-0.0008076278124754269,6504.32953835544,34.20115125813042,3.6141819972741533,3819908787414.5215,26.257118174901056,1.901158695288166e+23,796.1430386592838,16288279955186.781,1.1963613944946643e+22
C,151.30714049072532,906.693358218263,41.318726484921,50.751715445733986,98.50257964394733,102.24718546126375,0.10036988868611811,-0.0006924099268525613,6624.429180355434,33.90724714572441,3.859174804822834,6571887127743.878,25.590526257783328,3.438730935637769e+23,1378.5429747761625,27905107894620.04,2.089360120486693e+22
M,175.74488992062476,974.4319508717934,41.22399809555183,49.7906128492907,96.2882786386261,100.58925509901275,0.08056165426502515,-0.00035281943021890346,6825.235040737732,33.963741447308614,3.9572368831849345,7573763340184.545,25.812483921096252,3.7718378142659267e+23,1537.3473984034713,30713850563419.17,2.364520088549899e+22
X,185.07059031398978,982.5337919878829,41.27602619458907,49.758136136651174,96.00111363094669,100.43962006786117,0.08135234874273492,-0.00043732090448657894,6876.755122639469,34.02550265385884,3.9725350950034586,7884053902214.717,25.960655483459067,3.831853986353556e+23,1556.3059572689842,30981569161576.094,2.37922124873259e+22
