,precision,recall,f1-score,support
ABC,0.7995049504950495,0.3716915995397008,0.5074626865671642,869.0
MX,0.2177650429799427,0.6523605150214592,0.32653061224489793,233.0
accuracy,0.43103448275862066,0.43103448275862066,0.43103448275862066,0.43103448275862066
macro avg,0.5086349967374961,0.51202605728058,0.4169966494060311,1102.0
weighted avg,0.6765054963652675,0.43103448275862066,0.4692075383665399,1102.0

TSS,0.01726999347499225
HSS1,0.599009900990099
HSS2,1.9560222714260571
GS,-0.5719790297314956
ORSS,-88452
SEDI,0.029012600729223705
