,precision,recall,f1-score,support
ABC,0.8227848101265823,0.49083063646170444,0.6148648648648649,927.0
MX,0.23127035830618892,0.5916666666666667,0.3325526932084309,240.0
accuracy,0.5115681233933161,0.5115681233933161,0.5115681233933161,0.5115681233933161
macro avg,0.5270275842163856,0.5412486515641856,0.4737087790366479,1167.0
weighted avg,0.701136593813905,0.5115681233933161,0.5568058064265238,1167.0

TSS,0.05405516843277125
HSS1,0.6455696202531646
HSS2,5.9909447049001345
GS,-0.50572629699461
ORSS,-92512
SEDI,0.09148957389656596
