,precision,recall,f1-score,support
ABC,0.8584905660377359,0.3926645091693635,0.5388601036269429,927.0
MX,0.24226110363391656,0.75,0.36622583926754826,240.0
accuracy,0.4661525278491859,0.4661525278491859,0.4661525278491859,0.4661525278491859
macro avg,0.5503758348358262,0.5713322545846817,0.4525429714472456,1167.0
weighted avg,0.7317595711989041,0.4661525278491859,0.5033569130131856,1167.0

TSS,0.10075166967165239
ORSS,-67560
SEDI,0.1741953489582566
