,precision,recall,f1-score,support
ABC,0.8219240391175802,0.4881474978050922,0.6125164187958138,14807.0
MX,0.22154889071487263,0.5793714746172441,0.32052901404264805,3723.0
accuracy,0.5064759848893686,0.5064759848893686,0.5064759848893686,0.5064759848893686
macro avg,0.5217364649162264,0.5337594862111682,0.46652271641923093,18530.0
weighted avg,0.7012982065485959,0.5064759848893686,0.553851059492196,18530.0
