,precision,recall,f1-score,support
ABC,0.7958015267175572,0.47876004592422505,0.5978494623655914,871.0
MX,0.1978798586572438,0.5114155251141552,0.28535031847133757,219.0
accuracy,0.4853211009174312,0.4853211009174312,0.4853211009174312,0.4853211009174312
macro avg,0.4968406926874005,0.49508778551919014,0.4415998904184645,1090.0
weighted avg,0.6756686411164484,0.4853211009174312,0.5350629371244523,1090.0

TSS,-0.006318614625199004
HSS1,0.5916030534351145
HSS2,6.61665901303472
GS,-0.5423607770582792
ORSS,-97156
SEDI,-0.010755766012410656
