,precision,recall,f1-score,support
ABC,0.8456659619450317,0.4592422502870264,0.5952380952380953,871.0
MX,0.2366288492706645,0.6666666666666666,0.34928229665071764,219.0
accuracy,0.5009174311926605,0.5009174311926605,0.5009174311926605,0.5009174311926605
macro avg,0.5411474056078481,0.5629544584768466,0.4722601959444065,1090.0
weighted avg,0.7232997897655029,0.5009174311926605,0.54582128799898,1090.0

TSS,0.08229481121569626
HSS1,0.6913319238900634
HSS2,2.4804958823012226
GS,-0.5603092035728348
ORSS,-68766
SEDI,0.1413603634846506
