,precision,recall,f1-score,support
ABC,0.8325508607198748,0.6107921928817451,0.704635761589404,871.0
MX,0.24833702882483372,0.5114155251141552,0.3343283582089553,219.0
accuracy,0.5908256880733945,0.5908256880733945,0.5908256880733945,0.5908256880733945
macro avg,0.5404439447723542,0.5611038589979502,0.5194820598991796,1090.0
weighted avg,0.7151721183483024,0.5908256880733945,0.6302345493505799,1090.0

TSS,0.08088788954470849
HSS1,0.6651017214397497
HSS2,-1.2716947516888124
GS,-0.3543133195307106
ORSS,-72546
SEDI,0.1360220315190525
