,precision,recall,f1-score,support
ABC,0.8392370572207084,0.6645091693635383,0.7417218543046357,927.0
MX,0.2817551963048499,0.5083333333333333,0.36255572065378905,240.0
accuracy,0.6323907455012854,0.6323907455012854,0.6323907455012854,0.6323907455012854
macro avg,0.5604961267627792,0.5864212513484358,0.5521387874792123,1167.0
weighted avg,0.7245878313254162,0.6323907455012854,0.6637442432710425,1167.0

TSS,0.12099225352555831
HSS1,0.6784741144414169
HSS2,-0.39872701383733505
GS,-0.23838511967564857
ORSS,-73396
SEDI,0.19906710437049693
