,precision,recall,f1-score,support
ABC,0.7761194029850746,0.3926645091693635,0.5214899713467048,927.0
MX,0.19340974212034384,0.5625,0.28784648187633266,240.0
accuracy,0.42759211653813195,0.42759211653813195,0.42759211653813195,0.42759211653813195
macro avg,0.4847645725527092,0.47758225458468173,0.40466822661151874,1167.0
weighted avg,0.656281940596441,0.42759211653813195,0.47343989639135836,1167.0

TSS,-0.030470854894581567
HSS1,0.5522388059701493
HSS2,2.4948495010140364
GS,-0.5950559905700092
ORSS,-118230
SEDI,-0.0512230063055947
